Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_818.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_835.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_868.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_885.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_902.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_934.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_952.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_07_984.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_002.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_034.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_052.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_084.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_100.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_118.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_151.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_167.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_201.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_217.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_234.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_267.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_284.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_318.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_334.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_367.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_384.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_400.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_434.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_451.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_484.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_500.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_517.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_550.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_567.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_601.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_617.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_650.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_667.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_683.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_717.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_733.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_767.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_783.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_817.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_833.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_849.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_883.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_900.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_933.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_950.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_08_983.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_000.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_016.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_051.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_067.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_100.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_116.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_150.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_166.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_183.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_216.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_233.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_266.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_284.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_316.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_333.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_349.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_382.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_400.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_433.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_449.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_482.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_499.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_516.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_549.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_566.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_599.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_616.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_632.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_665.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_683.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_715.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_734.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_767.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_782.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_816.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_832.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_849.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_882.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_899.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_931.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_948.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_966.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_09_998.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_10_016.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
C:\Users\padwa\Desktop\Robotics Nanodegree\RoboND-Rover-Project-master\code\Recorded Data\IMG\robocam_2018_06_02_16_59_10_048.jpg;0;0;0;0;96.83305;75.20782;0.09745817;320.9487;359.9694
